# Id: "" Comment: "" Operator: "Operator" Anode: "Cu" Scantype: "Coupled TwoTheta/Theta" TimePerStep: "38.2" 
#  Q | ExpIntensity | ExpError
       1.527212      8.4031412      0.4690176
      1.5279804       7.853403     0.45341643
      1.5287487      7.2513088     0.43568892
      1.5295171       7.931937     0.45567788
      1.5302854       7.853403     0.45341643
      1.5310538      8.0890051     0.46016742
      1.5318221      8.9005234     0.48269865
      1.5325904      8.2984292     0.46608622
      1.5333587       7.774869     0.45114365
      1.5341269      8.5340312     0.47265628
      1.5348952      8.7696333     0.47913625
      1.5356634      8.0366491     0.45867579
      1.5364317      8.0628271     0.45942221
      1.5371999      8.6649213     0.47626715
      1.5379681      8.0890051     0.46016742
      1.5387363      7.7486909     0.45038351
      1.5395044      7.5654449     0.44502617
      1.5402726      7.0418847     0.42935129
      1.5410407      8.2460731     0.46461359
      1.5418089       7.958115      0.4564292
       1.542577      6.7801046      0.4212952
      1.5433451      8.6387433     0.47554717
      1.5441132      8.1937171     0.46313627
      1.5448812      8.3769632     0.46828648
      1.5456493       7.827225     0.45266011
      1.5464173      7.5916229     0.44579545
      1.5471854      8.3246072     0.46682079
      1.5479534      8.1675391     0.46239585
      1.5487214      7.2251307     0.43490176
      1.5494894       8.010471     0.45792815
      1.5502574      8.7172773     0.47770385
      1.5510253       8.010471     0.45792815
      1.5517933      7.0418847     0.42935129
      1.5525612      7.2513088     0.43568892
      1.5533291      7.6178009      0.4465634
       1.554097       7.801047     0.45190252
      1.5548649      7.6439789     0.44733003
      1.5556328      7.5130889     0.44348361
      1.5564006      7.7225129     0.44962209
      1.5571685      7.5916229     0.44579545
      1.5579363       7.931937     0.45567788
      1.5587041      8.3507852     0.46755421
      1.5594719       8.010471     0.45792815
      1.5602397      7.3821988     0.43960354
      1.5610075       7.931937     0.45567788
      1.5617752      8.1151831     0.46091143
       1.562543       7.905759     0.45492531
      1.5633107       7.801047     0.45190252
      1.5640784       7.853403     0.45341643
      1.5648461      8.2198951     0.46387552
      1.5656138       7.853403     0.45341643
      1.5663815      7.1465967     0.43253171
      1.5671491      7.2774868     0.43647465
      1.5679168      7.2251307     0.43490176
      1.5686844      8.2460731     0.46461359
       1.569452      7.2251307     0.43490176
      1.5702196      7.3821988     0.43960354
      1.5709872      7.2774868     0.43647465
      1.5717548      7.3821988     0.43960354
      1.5725223       7.931937     0.45567788
      1.5732899      8.2198951     0.46387552
      1.5740574      6.7539266      0.4204811
      1.5748249      8.2722511     0.46535048
      1.5755924      8.0366491     0.45867579
      1.5763599      7.2513088     0.43568892
      1.5771274       7.774869     0.45114365
      1.5778948      8.5078532     0.47193079
      1.5786623      7.2251307     0.43490176
      1.5794297      9.0052354     0.48552975
      1.5801971      7.6439789     0.44733003
      1.5809645      8.0366491     0.45867579
      1.5817319      8.1413611     0.46165423
      1.5824993      8.1413611     0.46165423
      1.5832666      7.6963349     0.44885937
      1.5840339       7.984293     0.45717929
      1.5848013       7.984293     0.45717929
      1.5855686      7.1204187      0.4317388
      1.5863359       7.853403     0.45341643
      1.5871032      7.4869108     0.44271032
      1.5878704      8.6649213     0.47626715
      1.5886377      8.0890051     0.46016742
      1.5894049      7.0680627      0.4301486
      1.5901721       7.931937     0.45567788
      1.5909393       7.984293     0.45717929
      1.5917065      7.7225129     0.44962209
      1.5924737      8.1151831     0.46091143
      1.5932409      8.8219894     0.48056438
       1.594008      8.0890051     0.46016742
      1.5947752      7.6963349     0.44885937
      1.5955423      7.6178009      0.4465634
      1.5963094      7.3821988     0.43960354
      1.5970765       8.010471     0.45792815
      1.5978435      7.6178009      0.4465634
      1.5986106      7.7225129     0.44962209
      1.5993777      8.0890051     0.46016742
      1.6001447       7.827225     0.45266011
      1.6009117      8.1675391     0.46239585
      1.6016787      8.2198951     0.46387552
      1.6024457      8.1413611     0.46165423
      1.6032127       7.879581      0.4541715
      1.6039796       7.931937     0.45567788
      1.6047466      8.1937171     0.46313627
      1.6055135      7.4345548     0.44115967
      1.6062804      6.9633506     0.42695042
      1.6070473      8.5078532     0.47193079
      1.6078142      7.6701569     0.44809535
      1.6085811       7.801047     0.45190252
      1.6093479       7.958115      0.4564292
      1.6101148      8.0890051     0.46016742
      1.6108816      8.1937171     0.46313627
      1.6116484      7.7225129     0.44962209
      1.6124152      8.2722511     0.46535048
       1.613182      7.1989527     0.43411318
      1.6139487      8.3769632     0.46828648
      1.6147155       7.879581      0.4541715
      1.6154822       7.984293     0.45717929
      1.6162489      7.5130889     0.44348361
      1.6170156       7.879581      0.4541715
      1.6177823      7.1989527     0.43411318
       1.618549      7.5392669     0.44425556
      1.6193157      7.0418847     0.42935129
      1.6200823      7.5392669     0.44425556
      1.6208489      7.5916229     0.44579545
      1.6216156       7.905759     0.45492531
      1.6223822      7.7486909     0.45038351
      1.6231488       7.984293     0.45717929
      1.6239153      7.3036648     0.43725897
      1.6246819      7.2774868     0.43647465
      1.6254484      7.4869108     0.44271032
       1.626215      7.7486909     0.45038351
      1.6269815      8.0890051     0.46016742
       1.627748       7.827225     0.45266011
      1.6285144      7.7486909     0.45038351
      1.6292809      8.2722511     0.46535048
      1.6300474       8.010471     0.45792815
      1.6308138      8.2984292     0.46608622
      1.6315802      7.2251307     0.43490176
      1.6323466      7.4607328     0.44193567
       1.633113      8.4031412      0.4690176
      1.6338794      7.0942407     0.43094443
      1.6346458      7.6439789     0.44733003
      1.6354121      8.2198951     0.46387552
      1.6361784      8.2460731     0.46461359
      1.6369448      7.7225129     0.44962209
      1.6377111      8.0628271     0.45942221
      1.6384773      8.1937171     0.46313627
      1.6392436      8.1675391     0.46239585
      1.6400099      7.2513088     0.43568892
      1.6407761       7.905759     0.45492531
      1.6415423      7.4607328     0.44193567
      1.6423086      7.0680627      0.4301486
      1.6430748      7.1465967     0.43253171
      1.6438409      7.2513088     0.43568892
      1.6446071      7.6701569     0.44809535
      1.6453733       7.853403     0.45341643
      1.6461394       7.801047     0.45190252
      1.6469055      8.4031412      0.4690176
      1.6476716       7.958115      0.4564292
      1.6484377       8.010471     0.45792815
      1.6492038      8.4816752     0.47120418
      1.6499698      8.4031412      0.4690176
      1.6507359      9.2146595       0.491143
      1.6515019      7.4345548     0.44115967
      1.6522679      6.8324606     0.42291869
      1.6530339      8.2984292     0.46608622
      1.6537999      7.4869108     0.44271032
      1.6545659      7.2774868     0.43647465
      1.6553318      7.6701569     0.44809535
      1.6560978      7.5916229     0.44579545
      1.6568637      7.6439789     0.44733003
      1.6576296      7.3821988     0.43960354
      1.6583955      8.4816752     0.47120418
      1.6591614      7.1727747     0.43332317
      1.6599272      7.4869108     0.44271032
      1.6606931      7.5916229     0.44579545
      1.6614589       8.010471     0.45792815
      1.6622247      8.7434553     0.47842059
      1.6629905      7.2774868     0.43647465
      1.6637563      8.5602093     0.47338065
      1.6645221       7.905759     0.45492531
      1.6652879      7.6178009      0.4465634
      1.6660536      7.5654449     0.44502617
      1.6668193       7.984293     0.45717929
       1.667585      7.6963349     0.44885937
      1.6683507      8.0366491     0.45867579
      1.6691164      7.5654449     0.44502617
      1.6698821      8.2460731     0.46461359
      1.6706477      7.5392669     0.44425556
      1.6714133      8.0366491     0.45867579
       1.672179       7.801047     0.45190252
      1.6729446       7.853403     0.45341643
      1.6737101      7.3298428     0.43804189
      1.6744757      8.1675391     0.46239585
      1.6752413       7.827225     0.45266011
      1.6760068      7.3560208     0.43882341
      1.6767723      8.3769632     0.46828648
      1.6775379      7.5916229     0.44579545
      1.6783033      7.1465967     0.43253171
      1.6790688      7.2774868     0.43647465
      1.6798343      7.1989527     0.43411318
      1.6805997      6.9633506     0.42695042
      1.6813652      7.6178009      0.4465634
      1.6821306      7.4083768     0.44038229
       1.682896      7.5654449     0.44502617
      1.6836614      6.9633506     0.42695042
      1.6844267       7.801047     0.45190252
      1.6851921      7.5654449     0.44502617
      1.6859574      8.0890051     0.46016742
      1.6867228      7.3560208     0.43882341
      1.6874881      7.4083768     0.44038229
      1.6882534      7.2251307     0.43490176
      1.6890186      7.4607328     0.44193567
      1.6897839       7.801047     0.45190252
      1.6905491      8.1675391     0.46239585
      1.6913144      7.4607328     0.44193567
      1.6920796      7.6701569     0.44809535
      1.6928448       7.827225     0.45266011
        1.69361      8.1413611     0.46165423
      1.6943751      6.8324606     0.42291869
      1.6951403       7.853403     0.45341643
      1.6959054      7.6963349     0.44885937
      1.6966706       7.958115      0.4564292
      1.6974357       7.984293     0.45717929
      1.6982008       7.905759     0.45492531
      1.6989658       7.905759     0.45492531
      1.6997309      7.5654449     0.44502617
      1.7004959      7.4345548     0.44115967
       1.701261      6.6492145     0.41720883
       1.702026      8.1675391     0.46239585
       1.702791       7.958115      0.4564292
       1.703556      7.5916229     0.44579545
      1.7043209      7.7486909     0.45038351
      1.7050859      7.3560208     0.43882341
      1.7058508       7.879581      0.4541715
      1.7066157       7.853403     0.45341643
      1.7073806      7.6178009      0.4465634
      1.7081455      8.7434553     0.47842059
      1.7089104       7.879581      0.4541715
      1.7096752      6.9371726     0.42614713
      1.7104401      8.1937171     0.46313627
      1.7112049      8.2722511     0.46535048
      1.7119697       7.958115      0.4564292
      1.7127345      7.6701569     0.44809535
      1.7134993       7.774869     0.45114365
       1.714264      6.6753925      0.4180293
      1.7150288       7.931937     0.45567788
      1.7157935      7.5130889     0.44348361
      1.7165582      8.2722511     0.46535048
      1.7173229       7.958115      0.4564292
      1.7180876      8.2460731     0.46461359
      1.7188523      8.0366491     0.45867579
      1.7196169      7.7225129     0.44962209
      1.7203816      7.6439789     0.44733003
      1.7211462       7.879581      0.4541715
      1.7219108      7.6963349     0.44885937
      1.7226754       7.905759     0.45492531
      1.7234399       7.801047     0.45190252
      1.7242045      7.6701569     0.44809535
       1.724969      8.0890051     0.46016742
      1.7257336       7.905759     0.45492531
      1.7264981      7.2251307     0.43490176
      1.7272626      7.4607328     0.44193567
       1.728027      7.5916229     0.44579545
      1.7287915      8.1675391     0.46239585
      1.7295559      8.1413611     0.46165423
      1.7303204      7.6963349     0.44885937
      1.7310848      7.5916229     0.44579545
      1.7318492       7.827225     0.45266011
      1.7326136      7.4869108     0.44271032
      1.7333779      7.0157067     0.42855249
      1.7341423      8.7434553     0.47842059
      1.7349066      7.4869108     0.44271032
      1.7356709      8.2198951     0.46387552
      1.7364352      7.7225129     0.44962209
      1.7371995      8.2460731     0.46461359
      1.7379638       7.905759     0.45492531
       1.738728      7.0942407     0.43094443
      1.7394923       7.958115      0.4564292
      1.7402565      8.2198951     0.46387552
      1.7410207      8.6649213     0.47626715
      1.7417849      8.0366491     0.45867579
      1.7425491       7.958115      0.4564292
      1.7433132      8.4293192     0.46974759
      1.7440774       8.010471     0.45792815
      1.7448415      7.5654449     0.44502617
      1.7456056      8.1675391     0.46239585
      1.7463697      7.2774868     0.43647465
      1.7471338      8.2198951     0.46387552
      1.7478978      7.5654449     0.44502617
      1.7486619      8.8743454     0.48198828
      1.7494259       7.801047     0.45190252
      1.7501899      7.4869108     0.44271032
      1.7509539       7.774869     0.45114365
      1.7517179      7.4869108     0.44271032
      1.7524818      8.2460731     0.46461359
      1.7532458      8.0890051     0.46016742
      1.7540097      8.2460731     0.46461359
      1.7547736      7.3560208     0.43882341
      1.7555375      8.1937171     0.46313627
      1.7563014      7.0418847     0.42935129
      1.7570653      7.4345548     0.44115967
      1.7578291      7.4607328     0.44193567
       1.758593      7.1989527     0.43411318
      1.7593568      8.5078532     0.47193079
      1.7601206      6.8586386     0.42372811
      1.7608844      7.2774868     0.43647465
      1.7616482      8.2460731     0.46461359
      1.7624119      7.5130889     0.44348361
      1.7631757      7.5392669     0.44425556
      1.7639394       7.958115      0.4564292
      1.7647031      7.6963349     0.44885937
      1.7654668       7.827225     0.45266011
      1.7662304       7.931937     0.45567788
      1.7669941      7.5654449     0.44502617
      1.7677577      8.4554972     0.47047645
      1.7685214      7.6963349     0.44885937
       1.769285      7.2251307     0.43490176
      1.7700486      8.2722511     0.46535048
      1.7708121      6.6492145     0.41720883
      1.7715757      6.9371726     0.42614713
      1.7723392      7.0680627      0.4301486
      1.7731028      7.3560208     0.43882341
      1.7738663      7.6963349     0.44885937
      1.7746298       8.010471     0.45792815
      1.7753933       7.774869     0.45114365
      1.7761567       7.984293     0.45717929
      1.7769202       8.010471     0.45792815
      1.7776836      7.7486909     0.45038351
       1.778447      8.5602093     0.47338065
      1.7792104      7.0157067     0.42855249
      1.7799738      6.6492145     0.41720883
      1.7807371      7.0418847     0.42935129
      1.7815005      8.0890051     0.46016742
      1.7822638      7.4607328     0.44193567
      1.7830271      8.1151831     0.46091143
      1.7837904      8.6910993     0.47698604
      1.7845537      7.5654449     0.44502617
       1.785317      8.2984292     0.46608622
      1.7860802      7.1204187      0.4317388
      1.7868435      7.0942407     0.43094443
      1.7876067      8.0628271     0.45942221
      1.7883699      7.6701569     0.44809535
       1.789133      8.0366491     0.45867579
      1.7898962      8.1151831     0.46091143
      1.7906594       7.827225     0.45266011
      1.7914225       7.774869     0.45114365
      1.7921856       7.905759     0.45492531
      1.7929487      8.0890051     0.46016742
      1.7937118      7.7486909     0.45038351
      1.7944749       7.853403     0.45341643
      1.7952379      7.6439789     0.44733003
       1.796001       7.774869     0.45114365
       1.796764       7.984293     0.45717929
       1.797527      7.5130889     0.44348361
        1.79829      8.5078532     0.47193079
      1.7990529       7.984293     0.45717929
      1.7998159       7.827225     0.45266011
      1.8005788      7.1727747     0.43332317
      1.8013417      8.0890051     0.46016742
      1.8021046       7.984293     0.45717929
      1.8028675      8.1675391     0.46239585
      1.8036304       8.010471     0.45792815
      1.8043932      8.2984292     0.46608622
      1.8051561       7.879581      0.4541715
      1.8059189      7.1465967     0.43253171
      1.8066817      7.7486909     0.45038351
      1.8074445      7.1989527     0.43411318
      1.8082073      8.1675391     0.46239585
        1.80897       7.931937     0.45567788
      1.8097327       7.931937     0.45567788
      1.8104955       7.984293     0.45717929
      1.8112582       7.801047     0.45190252
      1.8120208      7.7225129     0.44962209
      1.8127835      7.3298428     0.43804189
      1.8135462      8.1151831     0.46091143
      1.8143088      7.1204187      0.4317388
      1.8150714      7.5130889     0.44348361
       1.815834      7.1465967     0.43253171
      1.8165966      7.7225129     0.44962209
      1.8173592      7.6178009      0.4465634
      1.8181217      8.4554972     0.47047645
      1.8188843       7.827225     0.45266011
      1.8196468      7.5130889     0.44348361
      1.8204093      7.3298428     0.43804189
      1.8211718      7.7225129     0.44962209
      1.8219342      7.0942407     0.43094443
      1.8226967       7.931937     0.45567788
      1.8234591      8.2460731     0.46461359
      1.8242216      7.5392669     0.44425556
       1.824984      7.2513088     0.43568892
      1.8257463       7.879581      0.4541715
      1.8265087      7.7486909     0.45038351
      1.8272711      7.0680627      0.4301486
      1.8280334      8.2984292     0.46608622
      1.8287957      8.0628271     0.45942221
       1.829558      8.2198951     0.46387552
      1.8303203      7.6963349     0.44885937
      1.8310826      7.4869108     0.44271032
      1.8318448      7.4345548     0.44115967
      1.8326071      7.4607328     0.44193567
      1.8333693       7.958115      0.4564292
      1.8341315      7.7486909     0.45038351
      1.8348937      7.6178009      0.4465634
      1.8356558       7.853403     0.45341643
       1.836418       7.774869     0.45114365
      1.8371801       7.853403     0.45341643
      1.8379422      7.1727747     0.43332317
      1.8387043      7.7225129     0.44962209
      1.8394664      6.5183245     0.41308203
      1.8402285       7.853403     0.45341643
      1.8409905      7.6701569     0.44809535
      1.8417525      8.1675391     0.46239585
      1.8425146      6.8062826     0.42210773
      1.8432765       7.853403     0.45341643
      1.8440385      8.7172773     0.47770385
      1.8448005      7.2251307     0.43490176
      1.8455624       7.931937     0.45567788
      1.8463244      8.0628271     0.45942221
      1.8470863      7.4083768     0.44038229
      1.8478482       8.010471     0.45792815
      1.8486101      7.6701569     0.44809535
      1.8493719       7.827225     0.45266011
      1.8501338      8.4816752     0.47120418
      1.8508956      8.6125653     0.47482609
      1.8516574      7.4083768     0.44038229
      1.8524192      7.0157067     0.42855249
       1.853181      7.5916229     0.44579545
      1.8539427      7.7486909     0.45038351
      1.8547045      7.5130889     0.44348361
      1.8554662      7.5392669     0.44425556
      1.8562279      6.8062826     0.42210773
      1.8569896      7.6439789     0.44733003
      1.8577513       7.774869     0.45114365
      1.8585129      7.4607328     0.44193567
      1.8592746       7.931937     0.45567788
      1.8600362       7.958115      0.4564292
      1.8607978      8.0628271     0.45942221
      1.8615594      8.1675391     0.46239585
      1.8623209      8.0890051     0.46016742
      1.8630825      7.4083768     0.44038229
       1.863844      7.7225129     0.44962209
      1.8646056      7.1465967     0.43253171
      1.8653671      6.9895287     0.42775221
      1.8661285      7.1727747     0.43332317
        1.86689       7.801047     0.45190252
      1.8676515      7.4869108     0.44271032
      1.8684129      7.6439789     0.44733003
      1.8691743      7.7225129     0.44962209
      1.8699357      8.2198951     0.46387552
      1.8706971      8.0366491     0.45867579
      1.8714585      7.6439789     0.44733003
      1.8722198      7.5392669     0.44425556
      1.8729811       7.853403     0.45341643
      1.8737425      7.0942407     0.43094443
      1.8745038      8.2722511     0.46535048
       1.875265      7.4083768     0.44038229
      1.8760263      7.7225129     0.44962209
      1.8767875      7.1465967     0.43253171
      1.8775488      8.1937171     0.46313627
        1.87831       7.827225     0.45266011
      1.8790712      8.2460731     0.46461359
      1.8798323      8.1937171     0.46313627
      1.8805935      7.4607328     0.44193567
      1.8813546       7.774869     0.45114365
      1.8821158      7.4869108     0.44271032
      1.8828769      8.1151831     0.46091143
       1.883638      8.1937171     0.46313627
       1.884399      7.0157067     0.42855249
      1.8851601      8.2460731     0.46461359
      1.8859211      7.5654449     0.44502617
      1.8866821       8.010471     0.45792815
      1.8874431      7.4869108     0.44271032
      1.8882041      7.3560208     0.43882341
      1.8889651      7.4083768     0.44038229
      1.8897261      7.0942407     0.43094443
       1.890487      8.0890051     0.46016742
      1.8912479      7.4869108     0.44271032
      1.8920088      6.9371726     0.42614713
      1.8927697      8.4031412      0.4690176
      1.8935305      7.6963349     0.44885937
      1.8942914      7.3560208     0.43882341
      1.8950522      8.0890051     0.46016742
       1.895813       7.958115      0.4564292
      1.8965738      7.4083768     0.44038229
      1.8973346       8.010471     0.45792815
      1.8980954      8.0628271     0.45942221
      1.8988561      8.0628271     0.45942221
      1.8996168      7.1989527     0.43411318
      1.9003775      8.3507852     0.46755421
      1.9011382      7.7225129     0.44962209
      1.9018989      8.0366491     0.45867579
      1.9026595      7.7486909     0.45038351
      1.9034202      8.1937171     0.46313627
      1.9041808      7.0418847     0.42935129
      1.9049414       7.879581      0.4541715
       1.905702      7.6178009      0.4465634
      1.9064625      7.2513088     0.43568892
      1.9072231       7.879581      0.4541715
      1.9079836      7.1465967     0.43253171
      1.9087441      8.4293192     0.46974759
      1.9095046      8.3507852     0.46755421
      1.9102651      8.4031412      0.4690176
      1.9110256      7.4869108     0.44271032
       1.911786      7.7225129     0.44962209
      1.9125464      7.4869108     0.44271032
      1.9133069      7.7486909     0.45038351
      1.9140672      7.6701569     0.44809535
      1.9148276      7.3036648     0.43725897
       1.915588      7.7486909     0.45038351
      1.9163483      8.4293192     0.46974759
      1.9171086      8.0628271     0.45942221
      1.9178689      8.5078532     0.47193079
      1.9186292       7.931937     0.45567788
      1.9193895      7.6439789     0.44733003
      1.9201497      7.2774868     0.43647465
        1.92091      7.5654449     0.44502617
      1.9216702      8.2984292     0.46608622
      1.9224304      8.0628271     0.45942221
      1.9231906      9.0837695     0.48764229
      1.9239507      7.6701569     0.44809535
      1.9247109      7.4607328     0.44193567
       1.925471      7.5916229     0.44579545
      1.9262311       7.801047     0.45190252
      1.9269912      6.3089004       0.406392
      1.9277513      8.1937171     0.46313627
      1.9285113      7.5916229     0.44579545
      1.9292714       7.984293     0.45717929
      1.9300314       7.827225     0.45266011
      1.9307914      7.0942407     0.43094443
      1.9315514      9.6858637     0.50354408
      1.9323113      7.3036648     0.43725897
      1.9330713      7.1727747     0.43332317
      1.9338312      7.5392669     0.44425556
      1.9345911       7.801047     0.45190252
       1.935351      8.4816752     0.47120418
      1.9361109       7.827225     0.45266011
      1.9368707       7.879581      0.4541715
      1.9376306      8.2984292     0.46608622
      1.9383904      7.6178009      0.4465634
      1.9391502      7.7486909     0.45038351
        1.93991       7.801047     0.45190252
      1.9406698      7.5654449     0.44502617
      1.9414295      8.0628271     0.45942221
      1.9421893      8.1151831     0.46091143
       1.942949      8.2460731     0.46461359
      1.9437087       7.958115      0.4564292
      1.9444684      7.5130889     0.44348361
       1.945228      7.5916229     0.44579545
      1.9459877      8.0890051     0.46016742
      1.9467473       7.931937     0.45567788
      1.9475069      7.6701569     0.44809535
      1.9482665      8.1675391     0.46239585
      1.9490261      7.4083768     0.44038229
      1.9497856      8.5602093     0.47338065
      1.9505452      7.6701569     0.44809535
      1.9513047      7.3560208     0.43882341
      1.9520642      8.5340312     0.47265628
      1.9528237       7.905759     0.45492531
      1.9535831      8.1675391     0.46239585
      1.9543426      8.4031412      0.4690176
       1.955102       7.905759     0.45492531
      1.9558614      7.0680627      0.4301486
      1.9566208      7.1989527     0.43411318
      1.9573802      7.3036648     0.43725897
      1.9581396      7.6701569     0.44809535
      1.9588989      7.6439789     0.44733003
      1.9596582      8.0366491     0.45867579
      1.9604175      7.7486909     0.45038351
      1.9611768      6.8586386     0.42372811
      1.9619361      7.6963349     0.44885937
      1.9626953      7.4345548     0.44115967
      1.9634546      8.3246072     0.46682079
      1.9642138       8.010471     0.45792815
       1.964973      7.1727747     0.43332317
      1.9657321      8.2722511     0.46535048
      1.9664913       7.774869     0.45114365
      1.9672504      7.6963349     0.44885937
      1.9680096      8.2722511     0.46535048
      1.9687687      7.3298428     0.43804189
      1.9695278       7.801047     0.45190252
      1.9702868       7.958115      0.4564292
      1.9710459       7.774869     0.45114365
      1.9718049      8.5602093     0.47338065
      1.9725639      7.4083768     0.44038229
      1.9733229      7.2774868     0.43647465
      1.9740819      7.2251307     0.43490176
      1.9748409       7.958115      0.4564292
      1.9755998      8.3246072     0.46682079
      1.9763587      8.8743454     0.48198828
      1.9771176      8.2198951     0.46387552
      1.9778765       7.827225     0.45266011
      1.9786354       7.853403     0.45341643
      1.9793942      8.0890051     0.46016742
      1.9801531      7.5130889     0.44348361
      1.9809119       7.774869     0.45114365
      1.9816707      7.0680627      0.4301486
      1.9824295      8.3507852     0.46755421
      1.9831882      8.1675391     0.46239585
       1.983947      7.1727747     0.43332317
      1.9847057       7.801047     0.45190252
      1.9854644       8.010471     0.45792815
      1.9862231      8.3507852     0.46755421
      1.9869818      7.3298428     0.43804189
      1.9877404       7.958115      0.4564292
       1.988499      7.6963349     0.44885937
      1.9892577      8.0890051     0.46016742
      1.9900162      9.0837695     0.48764229
      1.9907748      8.3246072     0.46682079
      1.9915334      7.7486909     0.45038351
      1.9922919      8.1675391     0.46239585
      1.9930504      8.2984292     0.46608622
       1.993809       7.879581      0.4541715
      1.9945674      7.6701569     0.44809535
      1.9953259      8.0366491     0.45867579
      1.9960844      7.5392669     0.44425556
      1.9968428      7.7225129     0.44962209
      1.9976012      8.2984292     0.46608622
      1.9983596       7.827225     0.45266011
       1.999118      7.6701569     0.44809535
      1.9998763       7.984293     0.45717929
      2.0006347      8.1151831     0.46091143
       2.001393       7.931937     0.45567788
      2.0021513       7.774869     0.45114365
      2.0029096      7.2251307     0.43490176
      2.0036678      7.5130889     0.44348361
      2.0044261      7.5654449     0.44502617
      2.0051843      7.7225129     0.44962209
      2.0059425      7.5916229     0.44579545
      2.0067007      7.6439789     0.44733003
      2.0074589      7.3560208     0.43882341
       2.008217      7.5916229     0.44579545
      2.0089752      8.1413611     0.46165423
      2.0097333       7.905759     0.45492531
      2.0104914      7.5130889     0.44348361
      2.0112495       8.010471     0.45792815
      2.0120075       7.905759     0.45492531
      2.0127656      8.4293192     0.46974759
      2.0135236      8.2460731     0.46461359
      2.0142816      7.7225129     0.44962209
      2.0150396      7.1989527     0.43411318
      2.0157976       7.853403     0.45341643
      2.0165555      7.3298428     0.43804189
      2.0173135      7.6963349     0.44885937
      2.0180714      8.3246072     0.46682079
      2.0188293      7.7225129     0.44962209
      2.0195871      7.7225129     0.44962209
       2.020345      7.4607328     0.44193567
      2.0211028      7.7225129     0.44962209
      2.0218607      7.4083768     0.44038229
      2.0226185      8.0628271     0.45942221
      2.0233762      7.3821988     0.43960354
       2.024134      7.6178009      0.4465634
      2.0248918      6.9895287     0.42775221
      2.0256495      8.6387433     0.47554717
      2.0264072      7.6439789     0.44733003
      2.0271649      7.7225129     0.44962209
      2.0279226       7.931937     0.45567788
      2.0286802      8.6910993     0.47698604
      2.0294378      8.1151831     0.46091143
      2.0301955      8.0890051     0.46016742
      2.0309531      8.1675391     0.46239585
      2.0317106      7.3560208     0.43882341
      2.0324682      7.5916229     0.44579545
      2.0332257       7.931937     0.45567788
      2.0339833      7.2513088     0.43568892
      2.0347408       7.958115      0.4564292
      2.0354983       7.879581      0.4541715
      2.0362557      8.0890051     0.46016742
      2.0370132       7.879581      0.4541715
      2.0377706       7.774869     0.45114365
       2.038528       7.879581      0.4541715
      2.0392854      7.7486909     0.45038351
      2.0400428      7.2513088     0.43568892
      2.0408001       7.801047     0.45190252
      2.0415575      7.5392669     0.44425556
      2.0423148      8.0366491     0.45867579
      2.0430721      8.4293192     0.46974759
      2.0438294      8.3507852     0.46755421
      2.0445866      7.6701569     0.44809535
      2.0453439      8.3507852     0.46755421
      2.0461011      7.6701569     0.44809535
      2.0468583      8.1151831     0.46091143
      2.0476155      7.6701569     0.44809535
      2.0483726      6.7801046      0.4212952
      2.0491298       7.774869     0.45114365
      2.0498869      9.1361255     0.48904558
       2.050644      7.5392669     0.44425556
      2.0514011      8.1413611     0.46165423
      2.0521582      7.6178009      0.4465634
      2.0529152      8.2198951     0.46387552
      2.0536723      7.2774868     0.43647465
      2.0544293      8.0890051     0.46016742
      2.0551863      8.3246072     0.46682079
      2.0559433      8.7958113     0.47985085
      2.0567002      6.7015705     0.41884816
      2.0574572      7.2513088     0.43568892
      2.0582141      8.1937171     0.46313627
       2.058971       7.958115      0.4564292
      2.0597279      7.6701569     0.44809535
      2.0604847      7.4345548     0.44115967
      2.0612416      8.5863873     0.47410392
      2.0619984       7.801047     0.45190252
      2.0627552      7.2774868     0.43647465
       2.063512      9.0575914     0.48693913
      2.0642688      8.7172773     0.47770385
      2.0650255      8.3246072     0.46682079
      2.0657822      7.3560208     0.43882341
       2.066539      7.4345548     0.44115967
      2.0672956      8.4816752     0.47120418
      2.0680523      8.0628271     0.45942221
       2.068809      7.1727747     0.43332317
      2.0695656      8.0890051     0.46016742
      2.0703222      8.3507852     0.46755421
      2.0710788      8.6910993     0.47698604
      2.0718354      7.1727747     0.43332317
       2.072592      8.2460731     0.46461359
      2.0733485      8.2984292     0.46608622
       2.074105      7.6701569     0.44809535
      2.0748615      7.6701569     0.44809535
       2.075618      7.2774868     0.43647465
      2.0763745      8.6649213     0.47626715
      2.0771309      7.4345548     0.44115967
      2.0778874      6.5968585     0.41556302
      2.0786438      8.4554972     0.47047645
      2.0794001       7.801047     0.45190252
      2.0801565      8.3769632     0.46828648
      2.0809129       7.801047     0.45190252
      2.0816692       7.931937     0.45567788
      2.0824255      8.1151831     0.46091143
      2.0831818       8.010471     0.45792815
      2.0839381      7.6178009      0.4465634
      2.0846943      7.6701569     0.44809535
      2.0854506       7.853403     0.45341643
      2.0862068      8.5078532     0.47193079
       2.086963      7.3821988     0.43960354
      2.0877192      7.4607328     0.44193567
      2.0884753      7.6701569     0.44809535
      2.0892315      8.5863873     0.47410392
      2.0899876      8.2198951     0.46387552
      2.0907437       7.905759     0.45492531
      2.0914998      7.3560208     0.43882341
      2.0922558      7.7225129     0.44962209
      2.0930119      8.1413611     0.46165423
      2.0937679      7.7486909     0.45038351
      2.0945239      8.6387433     0.47554717
